date,product_id,region,sales_amount
2025-04-22,6,South,2196.00136655237
2025-06-03,4,South,1685.9364077607177
2025-11-30,8,West,4509.851227643613
2025-03-08,7,North,1657.7918341799423
2025-09-02,2,North,2008.4839206374497
2025-10-31,2,East,2842.10129518788
2025-01-29,4,West,4896.017495216516
2025-10-22,1,East,3421.6342764292826
2025-06-01,10,North,4447.326281167117
2025-10-12,8,North,4356.170329778249
2025-07-05,2,West,2052.9220248614574
2025-02-28,5,West,2796.5575754668102
2025-09-09,6,North,4325.781864159995
2025-11-17,7,East,4245.934721725892
2025-06-08,9,North,1053.9761699090232
2025-06-28,9,North,607.594028641506
2025-02-19,5,West,435.07036263424146
2025-12-28,5,North,2853.8745781361035
2025-10-05,4,West,4725.03577656034
2025-11-11,6,South,3276.6702748749144
2025-01-03,10,East,2268.5939959818065
2025-11-16,2,North,1795.672222416617
2025-06-02,3,East,1929.4635473494664
2025-06-01,7,North,1412.3112065076346
2025-12-25,5,East,2866.9990095625753
2025-11-14,10,South,2938.6454501541034
2025-01-30,3,East,3917.8375304540673
2025-11-14,5,South,4335.220302963393
2025-05-15,4,North,2664.973963363478
2025-12-16,9,North,3426.651074178885
2025-01-21,6,West,2262.714311001815
2025-01-07,9,North,1486.3829360299965
2025-05-08,1,North,189.9168757740947
2025-05-31,1,West,4197.30904223756
2025-02-08,1,East,4605.089535989608
2025-02-05,10,East,2034.2722800437768
2025-07-15,7,North,3505.4573425302888
2025-09-01,1,South,3890.3223779095674
2025-11-20,5,North,102.77311277972377
2025-06-19,9,West,4080.979382789706
2025-11-05,5,West,4797.723665489043
2025-07-22,6,East,3608.074232860431
2025-02-01,2,West,4348.595779395869
2025-07-30,8,North,398.35019729133376
2025-01-13,4,West,864.9667652622343
2025-03-22,6,East,2912.982816814655
2025-03-21,5,North,2568.4423540662206
2025-01-30,1,West,1641.730734755526
2025-03-15,6,North,4976.154209484603
2025-04-13,3,East,4073.909466600871
2025-01-04,8,West,1134.4685546630105
2025-08-23,10,South,4144.703345243842
2025-02-24,3,North,4841.026360924795
2025-08-15,1,South,900.7837638728713
2025-09-05,5,West,1757.0206253173656
2025-12-23,8,South,582.851588078226
2025-10-09,8,East,122.48561560077144
2025-12-05,8,West,2296.6776680925013
2025-03-16,4,North,2957.744868404958
2025-01-04,7,West,2627.719148124763
2025-09-26,6,West,205.11290539818253
2025-02-13,6,East,3495.2841717314363
2025-06-07,8,South,4044.4080491762406
2025-06-01,7,North,2342.3178307108424
2025-08-15,1,South,1996.9935375696411
2025-02-19,1,North,876.6641515690543
2025-10-23,4,West,2043.1757463115775
2025-02-20,10,East,2302.066661452696
2025-10-30,8,South,3242.1145416975514
2025-02-14,9,West,2954.8062746517503
2025-11-03,9,South,1132.433294579512
2025-12-19,6,South,565.1920051443442
2025-03-21,6,East,1482.944193187351
2025-10-28,3,West,1870.0712697492665
2025-10-25,2,East,1963.28447467371
2025-07-23,10,West,448.53310323519463
2025-06-03,9,East,2822.5444254666927
2025-07-18,10,South,4654.770670720105
2025-01-12,8,South,1395.9541194062942
2025-06-18,6,North,2953.1296306011604
2025-07-09,9,South,4245.1022233564
2025-10-19,10,North,1734.504381604514
2025-06-24,5,East,2542.8685551827957
2025-12-08,10,East,2483.948267379537
2025-05-05,1,East,2801.5080421787125
2025-05-24,10,South,3403.078062608801
2025-06-05,7,East,3581.7730942101934
2025-02-08,10,East,3140.5059621811924
2025-05-12,2,East,1760.0953806392388
2025-03-01,5,South,880.4163120750977
2025-03-04,2,West,1619.7920193924792
2025-04-14,10,South,772.1668219480723
2025-01-30,8,West,1199.399420711972
2025-06-25,8,South,3956.4792250467585
2025-02-03,7,West,2927.248065717585
2025-04-19,5,South,208.41808775517475
2025-01-15,9,East,1308.5064169387247
2025-01-02,5,East,4496.9403866284565
2025-10-08,4,West,4200.55243889489
2025-06-04,1,West,999.8763747916554
2025-04-07,9,West,2282.098804271454
2025-01-07,4,South,1459.6090995910513
2025-01-31,8,South,3909.443411677705
2025-09-26,9,North,1357.6589567124777
2025-05-23,2,North,222.9619159425544
2025-05-08,10,South,1856.9534816276093
2025-04-22,2,West,2665.4001548213478
2025-10-06,6,East,1841.5514730956763
2025-10-21,6,South,3918.542304486369
2025-06-12,9,West,1828.4452392037276
2025-09-26,8,North,939.4460943782191
2025-09-19,4,North,2802.019870664669
2025-10-15,10,South,2751.766005974761
2025-04-05,6,North,4152.642747278462
2025-07-09,6,East,1877.389799175487
2025-09-14,1,East,3201.417520920222
2025-02-19,5,North,4407.411222295734
2025-07-20,1,North,4095.6630515315687
2025-09-28,6,West,727.0081976960694
2025-02-07,9,South,2329.3798333721597
2025-02-28,1,North,1173.3217075283171
2025-09-24,1,West,1263.3527617427249
2025-09-09,9,West,1895.7404718832317
2025-01-09,5,South,1672.7300540667613
2025-03-01,10,South,3589.4383360153033
2025-12-17,8,North,3671.9787199774473
2025-11-04,6,East,2637.023621001969
2025-06-23,1,West,2290.4271558899823
2025-08-11,2,East,1319.8299651177617
2025-01-08,6,East,1938.1800402311856
2025-09-12,10,South,338.17130233098635
2025-11-19,1,North,3238.3910977605906
2025-07-13,10,East,3308.1543775345854
2025-04-16,8,North,2020.474364965545
2025-10-11,1,West,3039.7297493927986
2025-03-23,7,West,2904.095085731968
2025-06-21,6,West,562.2690180178618
2025-11-18,3,North,2622.024975368805
2025-06-01,3,South,1394.0612102757673
2025-09-11,2,North,1386.1415950598928
2025-06-23,2,West,3249.398307670341
2025-03-18,8,East,4354.584697518847
2025-07-24,5,West,307.9526947722861
2025-05-26,7,North,2101.526171242612
2025-08-05,7,West,3215.4118829360596
2025-08-08,1,South,1412.459692572817
2025-04-07,6,East,3215.3590363372487
2025-07-19,8,West,657.370553191304
2025-12-27,4,West,1462.252602781383
2025-07-22,9,East,4700.75469542588
2025-08-13,7,West,419.1297262076797
2025-05-27,4,North,2441.0762555124184
2025-01-05,4,East,1942.0915308521703
2025-01-09,8,East,3937.201000995954
2025-03-16,9,North,2574.107116241842
2025-03-02,2,West,547.9466442098501
2025-06-20,9,East,2975.612133472714
2025-12-17,9,North,3242.0873173734044
2025-05-28,3,North,2493.777908611799
2025-01-03,4,West,1768.8166301653307
2025-09-14,1,West,2263.0138721881926
2025-02-05,4,East,1876.3779521578824
2025-11-19,5,South,4952.19877619633
2025-09-08,4,East,4599.441295449095
2025-02-13,3,East,1001.3775183210064
2025-05-06,8,North,1737.3902803181973
2025-02-02,4,West,4599.332878540177
2025-10-24,6,North,800.7643910274214
2025-08-25,8,North,327.4005566168579
2025-10-12,6,East,4405.25365255318
2025-03-29,10,West,562.548466557166
2025-11-14,1,South,3796.601491825997
2025-09-10,7,North,1514.999461322425
2025-08-13,1,West,2168.841756674374
2025-10-09,5,East,3458.1584791986656
2025-07-01,2,West,3055.3547099976827
2025-03-07,5,West,2900.750618164284
2025-12-26,8,South,3394.4495352153886
2025-07-24,3,West,4958.982813766443
2025-09-03,3,North,4814.47869510251
2025-08-22,6,South,2382.947634673876
2025-01-07,4,North,3701.771988409612
2025-04-03,1,West,3224.8204975227923
2025-06-09,3,East,3718.8145583684855
2025-11-03,4,North,4066.9069033296896
2025-11-28,3,South,1863.0308696854543
2025-10-08,5,West,1963.585320278879
2025-08-08,8,East,1480.7898408210858
2025-09-09,10,South,2679.096438509464
2025-09-19,8,North,4312.600324441266
2025-10-23,4,East,2823.6485516751345
2025-02-25,7,West,807.015475375436
2025-08-04,9,East,4241.352281323194
2025-03-07,6,West,1239.5452099472873
2025-12-24,10,East,2236.099263987904
2025-10-28,2,West,2396.270093472383
2025-02-04,5,North,1294.1643368625014
2025-09-21,9,East,1522.2603971907124
2025-05-07,1,West,4261.707323893827
2025-04-01,9,East,3173.8425122198414
2025-12-01,4,North,4187.825108939033
2025-07-25,1,East,692.5736919619427
2025-05-23,1,South,559.9879486497794
2025-11-11,2,East,123.35812962807483
2025-07-17,2,South,4747.62273590962
2025-03-03,3,North,3866.097588345904
2025-11-03,5,South,3427.0419592003836
2025-01-30,5,North,2297.0153148732984
2025-04-14,5,South,1608.5436220882957
2025-05-19,1,West,2558.7588083875007
2025-06-24,10,West,1717.387648519149
2025-10-14,10,West,948.2700168151132
2025-06-11,3,South,2549.91296571839
2025-05-22,7,West,4916.240506989994
2025-07-15,3,West,1409.8027781531393
2025-03-13,2,North,3297.5895343769466
2025-11-04,2,South,2229.429036631145
2025-10-26,1,East,2124.136645959357
2025-11-11,7,South,2206.5732157312477
2025-09-04,8,North,1819.4693422600633
2025-12-10,9,West,123.9805685393299
2025-06-27,2,East,2552.272337278841
2025-11-14,7,East,1074.4736729739143
2025-10-12,10,South,1964.7966376359866
2025-09-19,4,East,4637.375056371693
2025-03-06,6,East,2957.279832682828
2025-01-01,1,North,2534.093707624181
2025-01-21,1,North,3683.53400279732
2025-07-12,7,South,238.674756718188
2025-03-26,10,West,3511.6295100074085
2025-01-05,3,North,1875.1572937079998
2025-10-30,6,West,4402.017840770283
2025-02-28,1,North,4098.821777911951
2025-01-10,3,South,1379.7360147722372
2025-11-05,2,East,1109.3938739005773
2025-01-15,9,South,2122.51915588841
2025-06-13,8,West,3051.7208354582476
2025-01-20,7,South,2037.6408260122814
2025-05-02,2,North,1529.3997040770894
2025-12-05,3,South,2324.4161692865096
2025-01-25,4,East,4360.275676999379
2025-10-11,10,West,2454.010353474825
2025-01-07,4,West,2247.6284712361326
2025-11-29,2,West,3621.2503409120936
2025-12-24,1,North,2910.0347021470225
2025-12-31,4,South,3606.5662516548314
2025-09-04,9,South,519.3911453279384
2025-08-13,8,South,862.9749741834843
2025-03-19,3,West,454.95503571810667
2025-05-22,6,West,1300.9719392169288
2025-03-22,4,East,4191.554515281488
2025-05-04,4,North,2595.4241298789893
2025-06-11,4,East,4141.997543678533
2025-02-05,3,North,518.5433669238286
2025-02-20,8,West,3334.956886580885
2025-05-03,10,South,3487.560688358066
2025-02-26,4,East,4188.367091384713
2025-04-14,4,West,2546.7568956014597
2025-06-01,8,North,907.8462077331991
2025-01-04,9,East,3278.141631414443
2025-08-30,10,South,3330.263900108494
2025-02-03,3,South,4941.260619684344
2025-10-01,10,North,4419.680610504232
2025-01-27,5,West,4344.181795589937
2025-09-03,5,South,1132.0318186685313
2025-09-30,4,West,2719.0473166458974
2025-11-05,9,North,3617.6035327911645
2025-03-28,5,West,3201.125066910593
2025-05-10,6,North,1303.3733735438786
2025-04-19,5,West,1193.786384042105
2025-12-11,8,South,3346.341257152921
2025-12-24,6,North,789.3500522136842
2025-11-28,3,North,2938.0448766574646
2025-04-29,2,North,1052.6681274015157
2025-11-08,3,East,1497.2450597800353
2025-12-21,5,West,1823.5668132010594
2025-11-24,9,East,1142.270008604552
2025-04-27,4,West,424.87371647569427
2025-10-20,8,South,1863.1226303763547
2025-06-27,5,West,3635.788760816306
2025-02-18,6,North,4147.510049787381
2025-03-20,9,West,2639.9171827537134
2025-03-21,2,East,2602.7992373260367
2025-03-27,8,North,1156.479633775268
2025-04-21,3,East,3838.871676670497
2025-03-25,2,East,3748.319271004005
2025-02-17,7,West,1825.0557711566685
2025-12-24,5,North,914.2564562749336
2025-01-15,9,North,677.5324317046652
2025-04-07,8,South,1004.6696283138474
2025-08-28,7,South,2700.1060805751727
2025-07-14,5,North,2413.9922638595485
2025-01-06,5,South,4636.617996377543
2025-12-26,6,South,3445.3294988329885
2025-11-24,8,West,389.76315445390065
2025-08-19,9,East,2112.3235644913425
2025-02-15,4,West,475.33338485483216
2025-02-14,5,East,4750.61917970348
2025-01-02,6,West,736.1006314664818
2025-11-24,4,East,3674.369642660341
2025-04-23,2,East,4729.491012261013
2025-06-13,10,East,4289.570225142068
2025-06-23,10,East,1559.4604087946877
2025-02-21,6,South,4999.815126363304
2025-02-24,10,East,445.0606062365379
2025-09-24,8,North,792.9943056653533
2025-01-11,5,West,2498.1789374812943
2025-01-03,2,South,1657.7155258945133
2025-11-03,5,North,773.0362829859941
2025-05-20,5,South,3931.411176228152
2025-07-28,4,North,1073.579092684728
2025-03-25,5,North,3043.2177049544684
2025-12-29,8,South,2399.0367729876584
2025-09-03,1,South,1403.7684210027235
2025-02-19,5,West,1737.9347910619113
2025-08-02,2,South,4356.058092510939
2025-02-10,9,West,875.6686537823115
2025-01-03,4,West,2880.5489196255066
2025-10-25,1,West,391.39658412893516
2025-04-14,7,South,494.7286445306249
2025-04-01,10,West,2757.294560989352
2025-02-08,5,East,3242.8015968549844
2025-08-13,2,North,2782.7034301210683
2025-09-20,10,South,2738.6890432870327
2025-07-28,8,East,2242.0740256648232
2025-03-04,3,East,3757.40328209168
2025-01-05,6,North,2977.334500389717
2025-10-22,6,North,3018.7731065098988
2025-04-23,5,East,2164.585307977988
2025-11-17,4,East,1328.3332680767105
2025-07-24,9,East,1728.2008512367522
2025-11-23,7,West,1507.3096320391878
2025-02-24,1,South,3004.733961557938
2025-06-07,10,North,170.564540689976
2025-04-18,8,East,4358.356016676785
2025-12-26,5,East,881.8589105286181
2025-11-12,8,East,3183.9443283740097
2025-07-08,5,East,3661.626880920639
2025-02-18,3,South,2860.985425970244
2025-03-30,8,North,4733.096414267304
2025-11-05,10,North,459.56226273664976
2025-09-09,8,East,1329.2277429799283
2025-04-15,2,West,1637.77637771914
2025-02-17,9,South,3166.3332068596933
2025-07-13,6,North,4385.3136085130145
2025-08-02,1,South,3471.011454608944
2025-06-10,4,North,1080.4270608997097
2025-05-07,10,East,3185.9653076909
2025-04-14,5,West,3514.3216856197682
2025-12-26,10,West,3628.6453158891427
2025-09-29,9,East,4235.167618745887
2025-09-28,2,South,2162.0524264675682
2025-01-20,2,North,2798.9669087861225
2025-12-17,10,North,4436.783826743346
2025-04-08,10,East,4877.709768070854
2025-09-14,6,North,173.1820728807742
2025-05-01,4,North,290.286784671498
2025-10-07,3,South,1400.6493614082574
2025-11-28,7,West,512.4540933632828
2025-04-15,3,West,2909.0120492939513
2025-03-14,5,East,3871.387265137588
2025-10-27,5,West,2147.5106068262453
2025-05-13,8,South,4350.945353959989
2025-11-30,1,South,4494.389800191314
2025-02-19,2,North,4958.268545106535
2025-01-03,2,South,3286.2762009831135
2025-08-22,8,East,2968.901105271384
2025-06-14,1,South,4239.54431122977
2025-08-16,5,South,1444.9939820646275
2025-04-01,7,North,1972.5066418371289
2025-06-03,5,West,1707.7057417381295
2025-04-15,8,East,2278.7452354857537
2025-06-15,1,West,2040.2500215519042
2025-05-07,1,East,4810.0462457998
2025-02-14,6,East,1427.253447540678
2025-04-03,7,West,2057.031790742255
2025-03-10,6,East,4156.1453090119585
2025-02-24,9,West,2487.52342565037
2025-08-16,8,South,4881.812970119127
2025-09-09,9,South,372.3191667819648
2025-10-14,2,South,679.2905875839275
2025-12-18,5,South,833.4797176242504
2025-03-25,10,West,1542.252966894521
2025-08-23,9,South,4442.913015801036
2025-06-27,4,South,4374.184424404236
2025-01-16,2,North,699.748400097572
2025-02-16,5,West,2980.445428862484
2025-11-09,2,East,3543.22658298367
2025-10-22,1,East,1844.3612436289584
2025-07-08,6,East,4633.105504821917
2025-02-11,6,East,4362.031879923913
2025-11-28,8,North,3119.7135184474555
2025-03-27,1,North,3537.472699260931
2025-05-25,1,North,4279.8775426025095
2025-09-10,3,East,1047.6913532055312
2025-04-24,8,East,422.65970874880037
2025-06-02,7,North,391.79932041180484
2025-09-20,1,North,1032.7580181061696
2025-05-11,8,North,2262.257005396258
2025-02-02,7,East,4855.108802090024
2025-09-24,3,West,4561.86541756844
2025-05-10,4,North,4182.734101700961
2025-07-19,8,West,1929.242338304447
2025-10-23,7,South,3644.8488078764217
2025-06-15,1,East,146.31979681817862
2025-10-11,1,North,3961.0655709103034
2025-04-28,10,West,3003.6885874606955
2025-03-13,1,South,3038.692347006042
2025-11-08,9,South,2510.5078992797953
2025-07-29,9,South,3135.5303239943155
2025-05-10,5,South,222.03748894995343
2025-09-19,7,South,1118.7849913930509
2025-01-29,2,East,3586.3040314175796
2025-09-02,6,North,401.754017341019
2025-06-19,4,East,207.18904341084752
2025-04-19,3,West,2990.8656114674077
2025-10-03,8,North,2226.6319837695246
2025-08-14,3,South,2269.9952678459535
2025-05-16,7,North,3164.8609978734867
2025-03-20,7,East,133.47313556911712
2025-08-15,3,South,4756.312873065097
2025-05-17,2,North,658.2923535057735
2025-01-04,5,South,1756.0896769583817
2025-01-11,7,West,3546.901748721645
2025-11-19,8,West,2364.977551098819
2025-02-26,9,West,4487.775146271046
2025-10-12,8,North,1009.9280567013949
2025-09-25,8,South,2714.7401534384094
2025-12-01,5,North,4751.562678158001
2025-11-26,9,South,3836.421873332536
2025-12-19,2,West,1334.9643706915238
2025-05-24,3,South,4538.61977255536
2025-01-07,3,South,2990.071776633437
2025-09-11,2,South,2588.8080004104336
2025-05-01,7,South,1640.7412913946353
2025-04-14,9,South,2690.051662945515
2025-02-17,8,North,4785.37856054043
2025-11-26,2,East,2200.794225220704
2025-09-14,5,East,1409.439577323413
2025-01-28,5,South,3455.207081769659
2025-12-24,3,South,4175.391879988591
2025-07-07,10,North,2027.8653405233686
2025-11-19,10,North,4100.62789707157
2025-04-12,9,North,4195.564963766045
2025-02-16,3,North,4836.279288337038
2025-06-14,4,North,3130.044214069334
2025-11-13,5,East,1465.6034072046969
2025-01-07,6,West,3270.4335351492773
2025-11-07,2,West,229.00438542452406
2025-12-15,7,East,2470.1336618250216
2025-09-02,5,West,2537.1029039735736
2025-10-25,10,West,642.8938680051065
2025-06-28,2,South,1795.8661433167906
2025-09-06,10,North,2306.2543220434727
2025-08-05,9,East,3583.5775774077442
2025-10-02,3,East,362.9685618528839
2025-06-15,4,South,3691.8679790554634
2025-01-15,2,East,4347.233607982526
2025-06-17,10,West,3510.7932368774696
2025-04-01,9,West,3759.770373781549
2025-09-12,9,South,2843.9267943807963
2025-02-12,7,West,1603.874768058375
2025-09-27,1,North,2704.1847866841326
2025-07-06,7,East,1931.4781189022488
2025-06-14,3,North,464.62254943234893
2025-10-27,7,South,1779.34841374397
2025-02-19,10,West,1400.3080526672118
2025-06-24,2,North,3269.1531239360834
2025-06-17,8,South,2518.2473307405044
2025-10-31,5,South,1647.8190531711891
2025-10-23,9,North,1180.032518889662
2025-03-26,1,North,3578.0124187717993
2025-01-23,9,East,4018.105873973544
2025-01-17,3,West,3855.896724990909
2025-09-07,8,West,1124.6120066197245
2025-09-04,1,East,1814.6124407879583
2025-08-05,9,East,1018.0803600854233
2025-03-14,7,East,4934.616766621138
2025-08-22,4,South,3999.933479566801
2025-05-15,2,North,3967.466686069343
2025-02-11,2,South,2389.378663715124
2025-10-12,3,North,1389.414720622253
2025-04-22,1,South,783.3040773035483
2025-08-22,6,South,3961.013729671961
2025-02-04,4,North,474.58443770883446
2025-01-23,4,West,1282.3378932621072
2025-10-26,7,West,4361.976956505614
2025-11-12,7,East,156.58946508209183
2025-05-13,7,East,308.5774377351836
2025-03-14,10,North,2336.9117935282275
2025-06-25,10,North,1839.3478895377575
2025-12-21,9,West,4013.548058781673
2025-10-21,3,East,1247.7917637180044
2025-11-13,2,West,3407.916376604905
2025-07-20,10,West,4452.175899929526
2025-09-16,9,East,2046.2599564526759
2025-10-11,8,North,108.16924147695256
2025-12-29,7,East,425.662048360789
2025-03-19,10,South,2329.530293949501
