date,product_id,region,sales_amount
2025-05-24,1,North,4329.354243695108
2025-11-21,4,West,877.9241950745868
2025-05-26,7,West,1892.237091383007
2025-03-18,9,West,3505.6256246080775
2025-01-11,10,North,4723.129805304793
2025-02-10,9,North,690.1103703165334
2025-07-12,8,West,2731.183296106316
2025-12-31,2,West,2812.6677395051233
2025-04-14,1,South,3227.965934112705
2025-06-20,9,South,108.75628368453268
2025-09-23,7,South,3782.811365210155
2025-04-15,10,East,2966.706697027073
2025-04-06,4,West,660.2941555484956
2025-12-16,6,North,117.14536945805213
2025-07-18,9,East,3492.1695095259984
2025-12-14,10,North,2373.101317752079
2025-10-12,5,North,4916.509083637366
2025-08-30,8,South,3306.215180241948
2025-01-20,6,North,2274.727543380855
2025-04-28,5,West,1156.2218290572382
2025-07-16,7,South,2039.865291866529
2025-02-13,7,South,2494.4832463753614
2025-11-04,9,North,170.6141816386573
2025-08-12,6,East,4064.5311443186415
2025-08-27,3,West,4455.009449364398
2025-05-26,4,East,4016.6597883561813
2025-12-27,7,North,861.9053827165293
2025-01-09,4,West,2100.4778385668606
2025-07-22,5,West,1271.8097591474125
2025-06-08,2,West,3579.1711868347124
2025-10-07,5,North,2875.6847308397905
2025-07-25,7,West,1551.4730964476553
2025-06-10,9,East,3713.829161243756
2025-08-05,2,West,2366.0145226083096
2025-07-22,9,West,252.63494027493024
2025-09-20,9,West,3011.974906886674
2025-01-23,7,South,3876.8214898782203
2025-11-18,8,West,652.1273957933997
2025-10-07,1,South,2504.980774530102
2025-05-10,5,North,4537.4177428631365
2025-09-30,2,East,1360.0164644167344
2025-10-20,5,South,4992.058350355597
2025-08-30,5,East,269.76122808930927
2025-09-01,1,South,4388.945022165508
2025-10-07,10,South,3510.1598535731346
2025-04-12,8,North,1232.7307844366348
2025-05-18,7,East,3317.69550774255
2025-12-17,8,North,1749.5786394068737
2025-01-11,2,South,3980.37530009558
2025-08-27,8,East,818.9995079895295
2025-12-05,4,West,2866.353272659819
2025-04-09,8,South,1314.6707900678082
2025-07-12,1,North,3909.1634530335123
2025-08-05,1,South,4914.971192807502
2025-12-08,7,West,3735.8357788078015
2025-01-29,5,West,3747.970000976813
2025-12-19,6,North,1765.0910935043817
2025-03-18,6,East,342.79432106106833
2025-01-03,6,North,2100.7722369208127
2025-09-13,7,East,403.12511234616517
2025-05-20,5,East,2965.726995466374
2025-07-29,3,East,4327.823974684894
2025-07-05,3,East,2645.4352830635007
2025-10-05,7,East,1822.0337502235018
2025-10-12,7,North,3138.112084274522
2025-05-27,4,South,3395.2445485263934
2025-10-21,5,East,1462.5563721512572
2025-02-24,4,West,226.67377065482358
2025-09-14,1,East,4880.958490416502
2025-01-05,6,North,1220.7722699183244
2025-11-01,2,West,2977.0244746327403
2025-09-20,2,East,3552.9080394603457
2025-07-25,9,East,393.9512511370335
2025-11-03,3,South,1223.923213318664
2025-09-12,10,South,2206.4022325541273
2025-07-03,7,North,1540.3950332816485
2025-09-09,2,South,424.1816554725807
2025-11-20,7,East,2691.4239707789948
2025-11-07,6,West,3787.1286397734943
2025-12-08,8,South,2238.9322963956356
2025-06-22,5,North,2453.7326337238983
2025-09-25,2,West,1600.167080700988
2025-06-10,5,North,2265.0787310265205
2025-07-13,7,East,4677.61545420083
2025-06-14,3,East,2768.8297818716806
2025-03-05,5,North,3032.716093880424
2025-08-21,4,North,4497.905819871353
2025-12-28,9,East,1806.0702710288515
2025-12-24,1,South,3042.6662871117505
2025-02-23,8,West,2555.7474668156024
2025-08-13,1,South,4418.687936458036
2025-11-12,8,North,1128.307691350868
2025-10-04,1,South,924.3275085295918
2025-10-01,5,North,1450.095671691556
2025-01-21,3,East,3109.436878336976
2025-03-11,4,East,4534.036804890566
2025-09-29,10,West,2531.3738028473135
2025-06-03,7,East,3579.876391424305
2025-04-26,4,North,4899.463479484056
2025-01-30,1,West,356.31639231886174
2025-09-15,7,East,2732.180253350101
2025-03-30,4,West,1745.3977849293324
2025-12-27,8,East,4253.698465952131
2025-09-24,10,South,2450.626139232234
2025-11-20,7,South,4441.123429921637
2025-09-06,10,West,2925.888508948299
2025-08-15,10,East,3940.4906110519255
2025-12-06,9,South,1511.4637868757336
2025-07-10,2,West,1372.6951783513969
2025-12-31,1,West,1345.4911288539872
2025-03-16,9,West,1715.0090988999962
2025-02-03,5,North,4727.061131972754
2025-02-23,1,South,1347.39526897806
2025-01-23,7,West,1907.1917781349148
2025-08-10,1,West,3935.195393255795
2025-10-24,7,West,2110.168930704558
2025-02-09,9,East,3176.37277614466
2025-05-16,1,West,3326.5385814527044
2025-08-12,8,South,4203.0831889956435
2025-06-05,2,East,1851.0049531359928
2025-11-13,10,North,1911.215014142284
2025-11-29,3,North,2308.8727707016606
2025-10-24,9,South,4497.508518575637
2025-06-13,4,West,3158.3329651075237
2025-11-21,6,West,4707.50845572605
2025-10-02,3,West,923.9633405300826
2025-11-13,5,East,3610.694579033672
2025-02-02,4,North,2519.4226721837927
2025-11-20,3,East,2535.9033667259337
2025-12-03,4,West,3392.0139671773586
2025-04-06,2,West,1943.8206454662954
2025-03-28,6,North,4017.3383704429775
2025-08-08,2,South,4759.580956643761
2025-04-18,3,North,1971.244559806675
2025-02-16,2,North,3058.8413705608277
2025-12-07,1,East,1353.3570429978845
2025-12-12,9,South,432.28268205844205
2025-10-19,6,South,1691.7593250287155
2025-02-13,5,North,554.1388827779668
2025-03-05,1,South,790.5601499897438
2025-02-06,8,West,2138.3329464564627
2025-04-27,3,West,676.7847306799162
2025-12-10,8,West,3333.935145496246
2025-07-24,2,South,2635.3178725103126
2025-05-11,2,North,854.9546628371422
2025-03-15,10,North,2060.85221796803
2025-05-22,5,North,3366.664174806305
2025-08-21,4,North,3590.621100778086
2025-10-07,6,West,295.24039752737286
2025-03-06,3,South,3699.1493895492913
2025-08-16,2,West,243.90977152698372
2025-12-27,9,South,3554.6337721048753
2025-03-05,8,South,593.2124896773319
2025-05-26,4,South,1291.1786105433437
2025-03-21,5,North,3205.9660821638604
2025-07-16,2,North,4999.29182723259
2025-10-28,1,West,1347.5922782072093
2025-02-20,6,West,1365.135968727276
2025-06-06,9,West,2462.3435768203535
2025-11-01,8,West,845.4991297851999
2025-05-17,5,North,4503.213047954406
2025-09-07,3,South,3011.5871629754615
2025-08-29,4,South,2673.3150129072615
2025-05-03,5,South,636.5248498795706
2025-02-15,3,North,581.6215814728897
2025-07-24,8,West,3137.659164354279
2025-04-14,5,East,1936.3198515234988
2025-10-18,2,West,614.5089861056679
2025-05-31,9,West,2529.1306366984504
2025-01-30,5,North,1534.1600412395117
2025-11-10,3,North,1096.182015787819
2025-12-11,10,South,730.658216168111
2025-03-30,4,North,1663.374924598155
2025-10-25,9,North,1918.506929331041
2025-07-13,6,West,3403.5241612097575
2025-03-13,3,South,3353.8675929808464
2025-12-24,4,West,969.8543806376091
2025-05-24,4,North,4532.754666874417
2025-02-25,4,South,3332.0719282916975
2025-01-12,7,West,3432.322831432321
2025-07-21,7,North,1969.2794636310564
2025-03-03,1,North,2324.016042820729
2025-05-22,10,East,1567.0154717345515
2025-09-07,2,South,2508.9938285007916
2025-05-30,7,West,1519.938332313672
2025-06-28,2,West,1319.6670416334625
2025-06-21,3,East,4976.262466726753
2025-03-10,9,East,4492.513092749264
2025-06-19,1,North,1174.973855365428
2025-03-12,6,West,532.8304090258077
2025-06-27,2,North,3881.2924225253837
2025-05-29,3,North,235.0686881226631
2025-08-21,2,South,636.6380717097096
2025-06-26,3,North,1039.9493182736817
2025-09-14,5,East,2993.8627780902157
2025-01-18,9,North,1776.7592173604776
2025-01-31,2,East,4647.762703821857
2025-08-31,8,East,4627.840114517378
2025-11-02,1,South,3854.6842980124406
2025-11-04,2,West,2835.3095024748477
2025-07-26,2,East,4521.836109562976
2025-11-11,9,South,1798.6841381793595
2025-04-21,6,East,2520.666790630926
2025-09-22,9,East,1207.6395042921217
2025-12-06,8,East,766.1501275052626
2025-10-07,7,East,2101.4853415136804
2025-05-31,8,South,2188.3005542977094
2025-11-26,8,North,711.3941834985867
2025-07-31,2,West,4564.774288748089
2025-12-19,10,South,4913.533705527276
2025-05-05,5,South,1496.6715947297873
2025-05-26,4,North,3823.4717888581904
2025-06-25,3,West,4202.344914033315
2025-05-16,2,East,1231.1378857307925
2025-10-06,2,West,4385.863031858456
2025-02-22,10,North,464.44457252175766
2025-04-01,5,North,3671.731005037111
2025-05-29,5,South,1956.3245316044774
2025-09-03,4,West,3532.0338560773907
2025-06-03,1,West,2478.070115919594
2025-01-05,3,East,4453.463712043664
2025-01-14,9,East,954.566712432984
2025-12-10,9,North,4438.451177283611
2025-11-11,5,North,2507.0876473205503
2025-08-22,10,North,930.8018581087393
2025-08-12,8,West,3531.6335209525055
2025-09-15,6,West,1303.6377873541537
2025-03-15,8,South,2380.972766756049
2025-05-28,3,West,2259.944011329135
2025-08-24,3,North,3062.7302647195406
2025-08-02,5,North,3659.9693039150643
2025-06-19,3,West,3116.499020821115
2025-03-08,2,West,934.127517794213
2025-01-20,10,North,421.49870438351036
2025-05-14,9,North,1495.4074045209607
2025-08-06,6,South,1942.8278568387025
2025-07-17,9,West,2599.839728323045
2025-05-11,2,South,4165.313307621193
2025-09-20,9,South,584.6600397239516
2025-04-05,5,East,3176.8941767527267
2025-01-29,9,South,4344.574216906439
2025-12-07,5,North,3019.8677340530207
2025-05-12,8,South,4799.023382936957
2025-02-02,4,East,4965.723014441626
2025-07-11,4,East,1829.9712323848753
2025-07-04,6,South,3750.2703208725484
2025-01-25,2,South,2692.1738943583377
2025-05-17,2,South,2288.8909484482574
2025-11-10,4,South,2355.5082310436583
2025-03-25,8,South,2081.98840787871
2025-08-04,9,East,2016.1511917847183
2025-11-30,9,East,2763.5495795837314
2025-02-03,5,West,832.7925546849623
2025-12-01,10,South,4962.442188869897
2025-04-06,2,South,456.2731844863142
2025-02-01,4,South,277.89538064993457
2025-01-19,10,West,3725.1116401084155
2025-03-27,3,East,1323.5374450963961
2025-12-09,8,South,989.045822301365
2025-09-20,5,West,1072.7915642848204
2025-12-22,8,West,2709.2591676249936
2025-10-23,10,East,1051.1738739870375
2025-03-26,3,West,4342.93295655728
2025-10-05,9,South,3992.902858061825
2025-09-20,1,North,4248.95437902073
2025-05-29,8,West,171.59095099515537
2025-01-06,7,North,1036.9127379921702
2025-07-17,3,North,1606.4399803392673
2025-09-21,5,South,539.1903529671697
2025-05-13,6,South,3671.017511465672
2025-08-09,3,South,3814.4010195881533
2025-07-17,5,West,3119.203744338583
2025-03-22,5,West,1174.7585823925708
2025-07-18,6,West,4650.950984737056
2025-08-11,8,North,1083.5790171034698
2025-02-15,7,West,1145.1207729290911
2025-10-17,7,South,2270.2459649083557
2025-10-15,3,South,3367.212545134359
2025-11-02,3,South,633.1790991910627
2025-09-17,10,North,3932.4903264205336
2025-12-23,5,North,1143.0664585258044
2025-11-27,6,West,337.6371602676309
2025-08-02,9,South,2257.657568885494
2025-04-13,4,West,1311.1632950237479
2025-12-16,2,South,3623.638808359221
2025-08-22,9,East,1649.6860879930903
2025-07-10,5,East,2440.9391693925295
2025-01-03,7,West,322.37558983836635
2025-11-16,6,South,1407.3448751611688
2025-09-15,5,North,1954.2254356014937
2025-12-15,1,West,668.0874750544053
2025-08-10,7,North,3788.4321860732075
2025-12-01,1,East,3826.8504029281607
2025-09-03,4,North,4738.703043752307
2025-08-12,6,East,3710.702477941701
2025-06-12,5,East,2559.210554607452
2025-12-09,5,North,130.8903722248114
2025-09-06,5,North,4976.531087232222
2025-05-01,3,West,3010.2419420510523
2025-10-30,5,North,2964.9841651173538
2025-07-05,1,North,1611.226772452652
2025-04-20,9,South,3277.668107861003
2025-03-08,10,North,731.7969634260337
2025-01-19,2,North,4719.00970035099
2025-09-20,3,North,2397.2497675861073
2025-10-26,8,East,1235.2024236664113
2025-06-02,8,North,2177.798737766692
2025-05-01,4,North,1280.5013201165957
2025-03-12,6,East,1776.7168203956214
2025-09-03,7,West,4876.259208001915
2025-10-14,4,South,3410.68147397814
2025-02-14,2,West,1760.1397758068797
2025-07-07,4,North,4253.163531491729
2025-04-14,5,East,1645.7956180983226
2025-04-09,6,North,3494.5597511587066
2025-07-14,5,East,1818.8716242358032
2025-10-20,7,North,2539.9411450219577
2025-10-13,5,South,2428.5242336751908
2025-01-12,1,West,2142.5310890617125
2025-09-10,10,South,2801.51721016725
2025-06-15,10,West,3825.2315211263904
2025-08-03,1,South,4193.878151962769
2025-09-13,10,North,1045.4212884959004
2025-10-01,9,North,3956.418333202318
2025-10-18,2,West,2167.0318228098276
2025-09-28,4,North,4438.211821539094
2025-05-11,4,South,4924.21144868418
2025-11-06,3,East,2753.9006556960703
2025-03-08,7,East,3370.1779254132257
2025-04-15,3,South,3461.847189513117
2025-12-19,3,West,331.7381148615798
2025-03-14,3,West,3366.9896000227823
2025-08-09,5,South,3526.3570312076386
2025-04-09,8,East,4634.851119356447
2025-02-11,4,West,386.05376476796135
2025-08-10,1,West,2116.138342420411
2025-06-17,8,North,2202.808496159582
2025-02-01,3,North,3197.474554151263
2025-04-16,2,East,846.2574781613976
2025-06-08,8,East,3300.2656447970726
2025-09-03,4,East,2273.1863428390825
2025-08-27,10,East,1323.2419560427234
2025-12-28,6,East,1209.6354763713025
2025-06-29,5,South,4754.879117105174
2025-01-02,2,North,4756.181806889747
2025-05-07,8,West,3433.1959916612527
2025-12-30,3,South,2717.5985984471113
2025-11-21,6,East,3605.858409088845
2025-07-25,5,West,313.11706380855236
2025-02-10,9,South,3651.604250252099
2025-09-18,6,East,2405.6939012750595
2025-03-25,6,East,2479.86802868587
2025-01-29,6,South,1711.9926041537383
2025-04-07,6,East,1919.1968312467518
2025-05-31,6,East,1960.906429581936
2025-11-26,6,West,1817.1397641055034
2025-12-27,9,West,1366.1483094936661
2025-04-27,7,West,4404.191382253324
2025-07-07,6,North,1226.145585325343
2025-01-24,8,South,2427.7075016787926
2025-11-16,2,South,122.56533758369895
2025-07-23,2,East,4786.299354633921
2025-12-09,1,North,285.3840969226979
2025-03-03,10,North,3924.4979802071784
2025-11-17,10,East,620.5512436052493
2025-07-15,2,East,271.196552959238
2025-04-14,5,West,3600.7750569252617
2025-10-14,3,West,3803.4017905803844
2025-10-31,10,East,769.6791921610193
2025-01-22,6,South,3077.3146364674276
2025-01-23,9,South,3542.5504095158976
2025-03-08,5,East,4049.8003131512646
2025-04-04,2,South,4480.2295865929145
2025-12-22,5,South,4522.277314461285
2025-07-26,1,West,4689.6507493271465
2025-05-19,7,South,1537.2416622509745
2025-01-04,7,East,1134.8557733002253
2025-10-07,7,South,1293.6246680367888
2025-01-22,1,North,3623.54231670296
2025-04-29,9,West,3252.1932734380484
2025-10-24,4,East,502.2575392005873
2025-05-24,9,South,1092.5291121649777
2025-12-31,1,North,2763.5715517552185
2025-11-24,8,South,3310.7572874595726
2025-06-16,6,South,3273.3847297868806
2025-04-10,6,North,623.3107560467107
2025-04-22,2,West,1672.2116066337624
2025-09-05,6,East,203.34156721489913
2025-08-31,5,East,1381.408947528201
2025-03-26,4,South,3832.230495362486
2025-03-14,8,North,4218.344753414113
2025-03-01,7,East,1464.3408240586707
2025-01-01,4,East,1371.8807751282138
2025-05-27,5,West,3925.6778301787735
2025-10-24,9,North,1689.3474862033997
2025-07-04,9,West,1950.5673039274202
2025-05-26,7,West,2100.894765415158
2025-11-23,4,South,3277.2631566481687
2025-12-30,10,North,4475.597686977764
2025-12-04,8,North,3958.3373048505737
2025-12-24,5,West,553.1308863661037
2025-11-03,4,North,4818.429834977664
2025-09-14,4,North,4611.444116846293
2025-10-10,7,East,1698.0589454601375
2025-08-02,4,West,2451.9080635826795
2025-07-28,6,East,3465.221835754324
2025-10-15,3,South,4917.724834021545
2025-11-03,4,West,4868.42592892059
2025-07-27,1,West,3148.8681430256916
2025-12-20,3,North,3814.275453111416
2025-12-15,8,South,1293.4307688247434
2025-04-09,2,West,2669.6484113632223
2025-11-10,1,South,2682.0973057711794
2025-01-16,4,South,2730.9529679140983
2025-11-07,10,South,3701.5146926766147
2025-02-24,7,East,2217.141042997717
2025-11-16,7,South,2796.4107370967076
2025-11-12,10,East,3746.4962655093423
2025-08-03,10,West,4949.65376863524
2025-04-06,7,West,578.036696303183
2025-08-22,1,South,2455.2981783593846
2025-11-23,1,East,486.087543762133
2025-03-18,5,West,2470.5802750944445
2025-08-31,8,West,4890.535308475722
2025-05-26,4,North,4069.0736130093455
2025-11-19,9,South,1179.0460231217062
2025-05-14,4,North,4278.007965492898
2025-11-22,1,West,4887.793513849479
2025-10-30,1,East,2235.656284424233
2025-02-22,6,North,4726.531624229465
2025-01-16,6,East,864.9283516062811
2025-11-16,2,West,4018.221446922117
2025-06-12,9,West,2982.103884674764
2025-06-14,1,West,1150.6306622286827
2025-08-01,7,West,279.6793240014736
2025-10-11,1,West,1602.7397922938083
2025-06-22,9,North,323.20694392208503
2025-04-23,2,South,4134.566355488587
2025-05-28,7,East,4912.947812478926
2025-01-21,3,East,4535.243033552934
2025-08-15,1,South,2167.5446501054353
2025-08-18,6,South,1328.7022020522945
2025-12-31,6,North,3750.9935404893386
2025-10-08,6,North,4384.253619432023
2025-02-02,1,South,4916.990314768216
2025-11-15,7,West,4016.8521978254416
2025-07-07,8,West,511.6846028953369
2025-12-24,9,East,2248.0627750758213
2025-11-22,3,West,4281.221069415716
2025-05-05,10,South,3238.0245718728843
2025-03-18,9,East,2382.4153768134806
2025-05-20,9,South,3962.7568486605705
2025-07-25,2,South,3879.532529785568
2025-07-29,1,South,2297.667895488968
2025-01-05,9,North,616.2691921013152
2025-05-12,2,South,1600.4507170539512
2025-04-14,4,West,4301.516576929083
2025-11-25,4,East,628.3076324420721
2025-11-19,2,West,3934.561365006655
2025-10-09,4,East,2483.0768558583927
2025-09-12,1,West,258.62080235358906
2025-09-12,1,South,1064.6430544684952
2025-10-11,5,West,1848.849213417242
2025-05-23,2,East,597.1066082872923
2025-07-22,2,South,1613.3152785461277
2025-08-15,8,North,2933.4970471890533
2025-11-26,5,North,1440.3984992468372
2025-01-11,5,East,2034.3693227899626
2025-04-19,1,West,4530.639986938889
2025-03-14,1,South,1727.9085494940518
2025-07-18,2,East,3908.0277713978207
2025-05-20,1,West,4004.2275577416135
2025-02-23,9,North,3806.0864412488127
2025-06-15,6,North,1442.0362605361688
2025-11-08,9,South,556.4599554301911
2025-02-28,3,North,266.8045755046131
2025-08-13,3,South,3449.6014440456897
2025-03-31,3,East,700.1762477940038
2025-01-31,4,East,742.2089913355433
2025-05-18,10,West,1454.469790245409
2025-12-17,9,West,470.3674240655864
2025-01-05,6,North,422.0556958321603
2025-07-23,5,West,334.68508717617965
2025-05-31,5,South,4736.740826309811
2025-01-22,5,North,3779.6073595967614
2025-09-21,8,East,2350.5083157783984
2025-02-24,7,East,3846.048156176878
2025-05-06,10,West,4456.314974237803
2025-11-19,4,South,2490.167696883319
2025-12-05,8,North,3311.1008933022977
2025-07-30,5,North,4369.209515397275
2025-10-19,9,North,2930.395116295556
2025-04-14,2,North,4176.3261876857205
2025-06-15,7,West,3502.755088001324
2025-06-27,5,South,661.1422685040951
2025-11-26,9,East,4312.750279307526
2025-08-02,2,North,4326.138790723603
2025-02-15,1,North,4658.100341420525
2025-03-03,3,East,1349.6313978794803
2025-10-31,8,East,3760.615136049427
2025-09-30,3,South,719.3117410758377
